0,1,2,3,4,5,6,7,8,9,carbon_area,carbon_mass,Jmax,latin_genus,latin_species,leaf_mass_per_area,nitrogen_area,nitrogen_mass,Rd,Vcmax,leaf_dry_matter_content,equivalent_water_thickness,latitude,longitude,dataset,Unnamed: 2016,species_name,chlorophyll_area,chlorophyll_mass,carotenoids_area,carotenoids_mass,phenolics_mass,phenolics_area,solubles_mass,hemicellulose_mass,cellulose_mass,lignin_mass,aluminum_mass,boron_mass,calcium_mass,copper_mass,iron_mass,potassium_mass,magnesium_mass,manganese_mass,sodium_mass,phosphorus_mass,zinc_mass,solubles_area,hemicellulose_area,cellulose_area,lignin_area,aluminum_area,calcium_area,copper_area,iron_area,potassium_area,magnesium_area,manganese_area,sodium_area,phosphorus_area,zinc_area,boron_area,bio_1,bio_12,bio_13-14,bio_15,bio_4,bio_7,clay_15-30cm_mean_0.01_deg,nitrogen_15-30cm_mean_0.01_deg,sand_15-30cm_mean_0.01_deg,soc_15-30cm_mean_0.01_deg
-0.0041792025,-0.005285224,0.007131329,-0.0010077604,0.008338681,-0.0025108568,-1.0832555,0.0033972303,-1.0064466,-0.0013251756,3.945,491.3,135.2198024,Guatteria,dumetorum,0.00803,0.136,16.9,-0.277010157,110.1868964,396.9,0.0122017964222726,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.002102588,-0.0050716735,-0.0008367128,-0.0021493756,0.00088510185,-0.00032590283,-1.2052494,0.005108336,-0.12430522,-0.0014659297,3.885,502.1,110.4878793,Guatteria,dumetorum,0.007738,0.149,19.2,0.514129319,69.99139813,417.2,0.0108094592521572,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.0018737717,0.0020543272,-0.006418278,-0.0018597096,-0.0041995193,-0.0003175093,-1.1707679,0.0044162413,0.83738184,0.0007802015,5.441,492.6,102.2862774,Miconia,borealis,0.011046,0.263,23.8,1.149539494,64.16551869,350.8,0.0204420273660205,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.0008728082,0.0018613413,0.00327738,0.00044283108,-0.00077503716,0.0013637934,0.39388442,-0.00055687415,0.076021224,-0.0014739472,5.809,459.9,,Vochysia,ferruginea,0.01263,0.177,14.0,,,447.0,0.015625033557047,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.0043991073,0.000562869,-0.0065630437,-0.0016303058,-0.002620425,-0.0014693323,2.1763597,-0.0070024426,-0.06038013,0.00650787,3.52,466.9,46.8375932,Vochysia,ferruginea,0.007539,0.102,13.5,2.018936897,33.77052269,376.6,0.0124795873605948,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.00036404986,0.00095904013,0.006587375,0.0013675911,0.0005659661,0.001775716,-0.38375452,0.0011806563,-0.2350831,-0.0029272493,4.584,514.4,77.40969141,Miconia,borealis,0.008912,0.112,12.6,0.618948093,51.98806134,459.0,0.0105041220043573,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
6.359536e-05,0.0025924686,0.00030449592,0.0033527955,-0.0004734606,0.0029473235,1.102947,-0.0011545194,1.0043114,-0.0034885798,3.085,470.1,67.45433814,Vochysia,ferruginea,0.006562,0.121,18.4,1.94742245,45.21160085,431.2,0.0086559962894248,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.001551088,0.0011833687,0.0028894907,0.0003478278,-0.00053136935,0.0016721459,-0.5369954,0.0018123786,0.15320829,-0.0018204327,5.087,518.0,,Miconia,borealis,0.009821,0.177,18.0,,,461.5,0.0114596067172264,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.0014050722,0.0017772033,0.0037209955,0.0006545733,-0.00045871752,0.0018222083,-0.45539698,0.0014618915,0.13540886,-0.0019604384,4.824,547.3,126.7867338,Miconia,borealis,0.008815,0.161,18.3,0.318462977,91.78885138,481.3,0.0094999802617909,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.0021322868,-0.0044770446,0.0038890494,-0.0014488919,0.006881934,-0.003917329,-0.74495614,0.00018580101,-1.4056916,0.0026024291,4.503,503.0,116.9783559,Guatteria,dumetorum,0.008953,0.193,21.6,0.819757762,66.49574954,437.5,0.011511,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.00044224126,0.0041872067,0.0005574394,0.0006085576,0.0012673425,0.0005894094,0.8886876,-0.0024371129,1.1638801,-0.0011476905,7.324,436.3,,Vochysia,ferruginea,0.016787,0.26,15.5,0.537193181,115.3358658,452.5,0.0203113425414365,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.002747418,0.0016249232,-0.00086174253,0.0004932559,-0.00075534015,-4.1629653e-05,1.2899932,-0.004462014,-0.0045648217,0.0018703896,4.651,484.3,,Terminalia,amazonia,0.009604,0.127,13.2,,,408.0,0.0139352156862745,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.0024111732,-0.0020507695,-0.0016925642,-0.001282601,-0.0012936561,0.0007261932,-1.0838349,0.004571624,0.19244213,-0.0013908967,4.355,499.7,,Miconia,borealis,0.008715,0.158,18.1,,,337.1,0.017137862652032,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.0026468823,0.0024100337,0.002986937,0.0010036908,-0.0017618331,0.0020546818,0.6780466,-0.002915651,0.13195153,-0.0009411508,5.128,490.0,,Terminalia,amazonia,0.010465,0.166,15.9,,,532.9,0.0091728307374742,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.00040323712,0.0034494065,0.0012038564,0.0007438469,0.001682009,0.0011419482,1.167802,-0.0029979416,1.1543059,-0.0015899397,6.033,461.9,,Vochysia,ferruginea,0.01306,0.234,17.9,,,379.2,0.0213809282700422,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.004323985,-0.005704693,0.0056701545,-0.0021328833,0.009890538,-0.005003292,-1.1043389,0.0016908387,-1.4826369,0.0024080728,4.257,464.7,,Guatteria,dumetorum,0.009162,0.184,20.1,,,391.7,0.0142283497574674,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.0014711283,0.0026660794,0.0036941483,0.0004592836,-0.0012300591,0.0015231641,0.33292082,-0.00094492064,0.10830419,-0.001363568,5.023,491.3,,Terminalia,amazonia,0.010223,0.18,17.6,,,503.2,0.0100929777424483,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.0003091747,0.0043067364,-0.0006505763,-0.0013756949,-0.0007559252,-0.00025202427,-0.30334482,-0.00013655543,0.96213734,-1.0312535e-05,5.863,514.1,,Miconia,borealis,0.011404,0.198,17.4,,,355.3,0.0206928195890797,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.00029355485,0.004955914,-0.000377757,-0.00012658071,0.0021973257,-0.00097015593,0.79570067,-0.0026380331,1.170294,0.00063407375,6.881,475.5,,Vochysia,ferruginea,0.014472,0.19,13.1,,,470.6,0.0162802311942201,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.002680255,0.0029140133,0.0013935075,0.0009709627,-0.00090049027,0.0006411774,1.0709726,-0.0036800017,0.17840701,0.0005002697,4.766,497.3,,Terminalia,amazonia,0.009584,0.127,13.2,,,539.7,0.0081740137113211,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.0029532586,-0.0050212685,0.0047592754,-0.0016939972,0.008199137,-0.0044093337,-0.89398813,0.00084840885,-1.4526975,0.0024666726,4.683,461.6,,Guatteria,dumetorum,0.010145,0.197,19.4,,,430.6,0.0134151486298189,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.00019112107,-0.000894238,0.0066282954,0.0006915033,0.00147166,0.0014114026,-0.38903388,0.000666512,-0.43889946,-0.0024591577,4.813,519.3,,Miconia,borealis,0.009267,0.183,19.8,,,404.3,0.0136540981944101,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.0005425028,0.0046796147,0.0046300916,0.00047587277,-0.0012840466,0.001075231,-0.10241926,-0.00025826937,0.22701207,-0.00070377183,5.708,502.0,,Terminalia,amazonia,0.01137,0.189,16.6,,,365.6,0.0197295623632385,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.002654859,0.0034156023,0.0016739077,0.0007797177,-0.00041929155,0.0008350448,1.2048959,-0.0044577755,0.383534,0.00054025557,5.31,461.9,,Vochysia,ferruginea,0.011496,0.141,12.3,,,417.4,0.0160459262098706,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.0040471866,-0.0062249973,0.0024893489,-0.0023218303,0.005014989,-0.0012792903,-1.1041416,0.003266557,-0.65070933,-0.0006180045,3.872,487.3,,Guatteria,dumetorum,0.007945,0.168,21.2,,,360.5,0.0140938349514563,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.001976813,0.0016289395,0.0021411937,0.0009572047,-0.0014420858,0.001968538,0.7310064,-0.0025746932,0.08800267,-0.0008546,5.376,487.3,,Terminalia,amazonia,0.011033,0.179,16.2,,,476.4,0.0121261099916037,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.0012247197,-0.0018632552,0.002057019,0.0012784514,-0.0006020884,0.0018258342,0.24792571,-0.0010796663,-0.58369327,-0.0017653687,4.918,485.9,,Terminalia,amazonia,0.010121,0.147,14.5,,,515.9,0.0094971430509788,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.0005042162,0.00088117877,0.0063632065,0.0013461874,0.00066965877,0.0017985501,-0.3805736,0.0011252174,-0.20068929,-0.002893536,5.277,523.3,,Miconia,borealis,0.010085,0.192,19.0,,,388.7,0.0158604592230512,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.00033653685,0.0049776696,-0.0007428699,-0.0002581519,0.0021034568,-0.0011185799,0.7222276,-0.002457842,1.1880115,0.000747459,,,,Vochysia,ferruginea,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.0011766234,-0.001511879,0.0044025932,-0.00035748468,0.0013181207,0.0006319727,-0.6966822,0.0028349303,-0.25527036,-0.0022653923,4.431,477.0,,Guatteria,dumetorum,0.00929,0.189,20.3,,,460.8,0.0108705902777778,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-4.1378313e-05,0.0032864679,0.0015616922,-0.00081602414,-0.001107839,0.0008996357,0.22172402,-0.0005785376,0.5899651,5.7229307e-05,7.354,510.9,,Terminalia,amazonia,0.014395,0.274,19.0,,,372.1,0.0242908371405536,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.00055051094,-0.0060260524,-0.010389658,-0.001264199,-0.003207277,-5.3521246e-05,0.7546519,0.00031664,-0.2611006,0.0036292924,,,,Guatteria,dumetorum,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.00013397861,-0.0023726616,0.0025506995,0.0012197916,-2.7929433e-05,0.0019397894,-0.626385,0.0030589327,-0.009542584,-0.0041119955,,,,Terminalia,amazonia,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
5.7226338e-05,0.0045521446,0.00010900712,0.00043054065,0.0019549606,-0.00010735821,0.9043889,-0.0026946818,1.2045912,-0.00045776903,,,,Vochysia,ferruginea,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.00090674433,-0.00055809924,0.0044225506,0.00024145423,0.00078637863,0.0010380186,-0.6046027,0.002351704,-0.16559619,-0.0023805592,,,,Miconia,borealis,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.003017608,0.0033967951,0.00047847163,0.00047103432,-0.00061954337,-0.00018658303,1.2905093,-0.0044718944,0.23756817,0.0016917163,,,,Vochysia,ferruginea,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.00012245716,0.00323176,0.0017645305,-0.001006051,-6.765616e-05,0.00052848365,0.5870545,-0.0015888368,0.64360166,0.0005458575,,,,Vochysia,ferruginea,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.002428097,-0.0043948838,0.006911818,-0.00025224756,0.006378619,-0.0012238915,-0.69534993,0.0017524466,-0.9712654,-0.0016856161,,,,Terminalia,amazonia,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.0014541626,-0.003543698,0.00048460532,0.0022827184,-0.0012065481,0.0014286144,0.3141507,-5.8216916e-05,-1.0266261,-0.0013852164,,,,Terminalia,amazonia,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.0029637374,-0.0048139566,0.0023951572,-0.00042031193,0.00401059,-0.0010943487,-0.46599695,0.0010542737,-1.063446,0.0005454505,,,,Terminalia,amazonia,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.00094925816,0.0021206639,0.002071692,0.0002534527,-0.0002609525,0.0018747824,1.080704,-0.0030339747,0.5271548,-0.0005407613,,,,Vochysia,ferruginea,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.0010844255,-0.003275338,0.0060187317,-0.00014248723,0.0032264045,0.00068932725,-0.45064405,0.00041083392,-0.68065,-0.001851354,,,,Guatteria,dumetorum,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.0031789325,0.000333549,0.0053165825,0.001944748,-0.0017518187,0.002636942,0.1351659,-0.0012419594,-0.40520322,-0.0026544598,,,,Miconia,borealis,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.0017345003,-0.0028611764,0.0004789303,0.0018835382,-0.0012360318,0.0012588436,0.3737466,-0.0006732026,-0.9140776,-0.0009609931,,,,Terminalia,amazonia,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.00323824,0.0008850335,-4.2520463e-05,0.001484839,-0.001453329,0.0010685027,1.0756367,-0.004390662,-0.20411864,0.0007704268,,,,Terminalia,amazonia,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.00461134,-0.0005059894,-0.0144908205,0.0014267361,-0.004718396,0.0011586314,-1.6421291,0.008078808,1.6177549,-0.0031092288,,,,Vochysia,ferruginea,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.00022186222,0.0046075145,-0.0025645746,-0.0009492128,0.0010196733,-0.0014059925,0.43723693,-0.0013829597,1.2605447,0.00097407727,,,,Vochysia,ferruginea,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.0004809752,0.0026781159,0.0021525999,-0.0010356782,-0.00022042834,0.00090382807,0.8215319,-0.0024475635,0.51120716,0.000657673,,,,Vochysia,ferruginea,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.0026656291,0.006660416,0.0041122925,0.0015489084,0.0005003817,0.00028816098,1.1448971,-0.00405805,0.7281258,-0.00018520048,,,,Vochysia,ferruginea,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.0017438256,0.003373525,0.0045433873,0.0008812186,-0.0014248908,0.0021409618,0.37535366,-0.0013911235,0.26465437,-0.0018482651,5.636,489.8,,Terminalia,amazonia,0.011508,0.207,18.0,,,396.6,0.0175086414523449,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.0039713243,0.001072194,-0.0028486256,-0.00048739184,-0.0021756655,-0.00026912056,1.4352559,-0.0056187985,-0.15976423,0.0036790809,6.052,484.3,,Terminalia,amazonia,0.012497,0.162,13.0,,,350.5,0.0231577788873039,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.005243927,-0.0013443846,-0.011922365,-0.0006329329,-0.0042175543,-0.00031408528,-1.9173529,0.008327919,0.8708617,-0.000159421,3.266,466.8,,Guatteria,dumetorum,0.006997,0.129,18.5,,,398.8,0.0105481354062187,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.00010120671,0.0036176117,0.0011610878,-0.0006408263,-0.0012326281,0.000984543,-0.28557238,0.00011780817,0.68150365,-0.00072034774,5.733,528.0,,Miconia,borealis,0.010858,0.22,20.3,,,384.8,0.0173592557172557,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.00066799036,0.0030977838,0.0029115765,0.00079603563,0.00021493982,0.0021970135,0.872947,-0.0021880893,0.84562844,-0.0021277915,6.037,493.3,,Vochysia,ferruginea,0.012237,0.166,13.6,,,397.4,0.0185556522395571,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.000365843,-0.0030371046,0.002699222,0.001232777,0.0014791418,0.00023324508,-0.095435634,-0.00021971678,-0.9845559,-0.00091015245,,,,Terminalia,amazonia,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.0045109605,-0.006146317,0.006530797,-0.0015813657,0.008848512,-0.003027318,-1.1713686,0.0035611677,-1.0762916,-0.000784714,,,,Guatteria,dumetorum,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.0089472635,0.0025851661,-0.012405621,-0.002411441,-0.0037781303,-0.006736977,2.594896,-0.0105583435,-0.9221181,0.013655208,,,,Terminalia,amazonia,,,,,,,,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
-0.0011135857,-0.0014045364,0.002768595,0.001704538,0.0006634528,0.001811998,0.13232662,0.0011075572,-0.35670954,-0.0031678108,5.742,496.6,,Terminalia,amazonia,0.011562,0.183,15.8,,,381.4,0.0187526303093865,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.00067964155,-0.0023129564,0.0006809803,0.001042845,-0.0007084334,0.0015462791,0.40109366,-0.00079967803,-0.5765199,-0.001239157,5.311,484.0,,Terminalia,amazonia,0.010973,0.199,18.1,,,502.2,0.0108768606133015,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.00019799097,0.0015240917,0.0043091676,0.0015110623,-0.0014755239,0.003112951,-0.22447392,0.00087608706,0.21658899,-0.0033902528,5.349,541.8,,Miconia,borealis,0.009873,0.214,21.7,,,364.3,0.0172282901454845,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.0026327241,0.003722202,0.0020306897,0.00085405144,-0.0006061313,0.000738068,1.1035334,-0.003903799,0.3590655,0.00036864867,6.268,453.4,,Vochysia,ferruginea,0.013825,0.167,12.1,,,414.4,0.0195364864864865,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
0.0050520864,-0.0009086726,-0.009473285,-0.001124928,-0.0047651306,-0.0011831564,2.3551548,-0.006912687,-0.40358853,0.007551723,4.618,510.8,,Terminalia,amazonia,0.00904,0.108,12.0,,,335.6,0.0178968295589988,9.28,-79.97,PA_SLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.630093,2345.3645,349.6089,63.548874,55.123344,7.3737774,368.0,370.0,319.0,615.0
